553.000000	87.348159
554.000000	87.484107
555.000000	87.620251
556.000000	87.756588
557.000000	87.893121
558.000000	88.029848
559.000000	88.166769
560.000000	88.303885
561.000000	88.441195
562.000000	88.578699
563.000000	88.716397
564.000000	88.854290
565.000000	88.992376
566.000000	89.130655
567.000000	89.269129
568.000000	89.407796
569.000000	89.546657
570.000000	89.685711
571.000000	89.824958
572.000000	89.964399
573.000000	90.104032
574.000000	90.243859
575.000000	90.383879
576.000000	90.524091
577.000000	90.664496
578.000000	90.805094
579.000000	90.945884
580.000000	91.086867
581.000000	91.228042
582.000000	91.369409
583.000000	91.510968
584.000000	91.652720
585.000000	91.794663
586.000000	91.936798
587.000000	92.079125
588.000000	92.221643
589.000000	92.364353
590.000000	92.507254
591.000000	92.650346
592.000000	92.793630
593.000000	92.937105
594.000000	93.080770
595.000000	93.224627
596.000000	93.368674
597.000000	93.512912
598.000000	93.657340
599.000000	93.801959
600.000000	93.948901
601.000000	94.095975
602.000000	94.243183
603.000000	94.390523
604.000000	94.537996
605.000000	94.685601
606.000000	94.833339
607.000000	94.981209
608.000000	95.129211
609.000000	95.277345
610.000000	95.425610
611.000000	95.574008
612.000000	95.722536
613.000000	95.871196
614.000000	96.019988
615.000000	96.168910
616.000000	96.317963
617.000000	96.467147
618.000000	96.616462
619.000000	96.765907
620.000000	96.915483
621.000000	97.065189
622.000000	97.215025
623.000000	97.364991
624.000000	97.515087
625.000000	97.665312
626.000000	97.815667
627.000000	97.966151
628.000000	98.116765
629.000000	98.267507
630.000000	98.418379
631.000000	98.569379
632.000000	98.720508
633.000000	98.871766
634.000000	99.023151
635.000000	99.174666
636.000000	99.326308
637.000000	99.478078
638.000000	99.629976
639.000000	99.782001
640.000000	99.934154
641.000000	100.086435
642.000000	100.238842
643.000000	100.391377
644.000000	100.544038
645.000000	100.696827
646.000000	100.849742
647.000000	101.002783
648.000000	101.155951
649.000000	101.309245
650.000000	101.462664
651.000000	101.616210
652.000000	101.769881
653.000000	101.923678
654.000000	102.077601
655.000000	102.231648
656.000000	102.385821
657.000000	102.540119
658.000000	102.694541
659.000000	102.849089
660.000000	103.007315
661.000000	103.165585
662.000000	103.323899
663.000000	103.482256
664.000000	103.640657
665.000000	103.799100
666.000000	103.957587
667.000000	104.116117
668.000000	104.274690
669.000000	104.433305
670.000000	104.591963
671.000000	104.750664
672.000000	104.909406
673.000000	105.068191
674.000000	105.227018
675.000000	105.385887
676.000000	105.544798
677.000000	105.703750
678.000000	105.862744
679.000000	106.021779
680.000000	106.180856
681.000000	106.339974
682.000000	106.499133
683.000000	106.658332
684.000000	106.817573
685.000000	106.976854
686.000000	107.136175
687.000000	107.295537
688.000000	107.454940
689.000000	107.614382
690.000000	107.773864
691.000000	107.933387
692.000000	108.092948
693.000000	108.252550
694.000000	108.412191
695.000000	108.571871
696.000000	108.731591
697.000000	108.891349
698.000000	109.051147
699.000000	109.210983
700.000000	109.370858
701.000000	109.530772
702.000000	109.690724
703.000000	109.850714
704.000000	110.010742
705.000000	110.170809
706.000000	110.330913
707.000000	110.491055
708.000000	110.651235
709.000000	110.811452
710.000000	110.971707
711.000000	111.131999
712.000000	111.292327
713.000000	111.452693
714.000000	111.613096
715.000000	111.773536
716.000000	111.934012
717.000000	112.094524
718.000000	112.255073
719.000000	112.415658
720.000000	112.576712
721.000000	112.737771
722.000000	112.898836
723.000000	113.059906
724.000000	113.220982
725.000000	113.382062
726.000000	113.543147
727.000000	113.704237
728.000000	113.865331
729.000000	114.026431
730.000000	114.187534
731.000000	114.348642
732.000000	114.509755
733.000000	114.670871
734.000000	114.831992
735.000000	114.993116
736.000000	115.154245
737.000000	115.315377
738.000000	115.476512
739.000000	115.637652
740.000000	115.798794
741.000000	115.959940
742.000000	116.121090
743.000000	116.282242
744.000000	116.443397
745.000000	116.604555
746.000000	116.765716
747.000000	116.926880
748.000000	117.088046
749.000000	117.249215
750.000000	117.410386
751.000000	117.571559
752.000000	117.732735
753.000000	117.893912
754.000000	118.055091
755.000000	118.216273
756.000000	118.377456
757.000000	118.538640
758.000000	118.699826
759.000000	118.861014
760.000000	119.022202
761.000000	119.183392
762.000000	119.344584
763.000000	119.505776
764.000000	119.666968
765.000000	119.828162
766.000000	119.989356
767.000000	120.150551
768.000000	120.311747
769.000000	120.472942
770.000000	120.634138
771.000000	120.795334
772.000000	120.956530
773.000000	121.117726
774.000000	121.278922
775.000000	121.440118
776.000000	121.601313
777.000000	121.762508
778.000000	121.923702
779.000000	122.084895
780.000000	122.247101
781.000000	122.409305
782.000000	122.571508
783.000000	122.733709
784.000000	122.895909
785.000000	123.058106
786.000000	123.220301
787.000000	123.382494
788.000000	123.544685
789.000000	123.706873
790.000000	123.869059
791.000000	124.031242
792.000000	124.193423
793.000000	124.355601
794.000000	124.517776
795.000000	124.679947
796.000000	124.842116
797.000000	125.004282
798.000000	125.166444
799.000000	125.328603
800.000000	125.490758
801.000000	125.652909
802.000000	125.815057
803.000000	125.977201
804.000000	126.139341
805.000000	126.301477
806.000000	126.463608
807.000000	126.625736
808.000000	126.787859
809.000000	126.949977
810.000000	127.112091
811.000000	127.274201
812.000000	127.436305
813.000000	127.598405
814.000000	127.760499
815.000000	127.922589
816.000000	128.084673
817.000000	128.246752
818.000000	128.408825
819.000000	128.570893
820.000000	128.732956
821.000000	128.895012
822.000000	129.057063
823.000000	129.219108
824.000000	129.381146
825.000000	129.543179
826.000000	129.705205
827.000000	129.867225
828.000000	130.029239
829.000000	130.191246
830.000000	130.353246
831.000000	130.515239
832.000000	130.677226
833.000000	130.839205
834.000000	131.001178
835.000000	131.163143
836.000000	131.325101
837.000000	131.487052
838.000000	131.648995
839.000000	131.810930
840.000000	131.975492
841.000000	132.140023
842.000000	132.304525
